edad,qx_H,px_H,qx_M,px_M
0,0.00184,0.99816,0.00175,0.99825
1,0.00027,0.99973,0.00024,0.99976
2,0.0002,0.9998,0.00018,0.99982
3,0.00014,0.99986,0.00013,0.99987
4,0.00011,0.99989,0.0001,0.9999
5,0.00009,0.99991,0.00008,0.99992
6,0.00008,0.99992,0.00007,0.99993
7,0.00007,0.99993,0.00006,0.99994
8,0.00007,0.99993,0.00006,0.99994
9,0.00006,0.99994,0.00006,0.99994
10,0.00006,0.99994,0.00006,0.99994
11,0.00007,0.99993,0.00007,0.99993
12,0.00009,0.99991,0.00008,0.99992
13,0.00012,0.99988,0.0001,0.9999
14,0.00015,0.99985,0.00012,0.99988
15,0.00018,0.99982,0.00015,0.99985
16,0.00022,0.99978,0.00018,0.99982
17,0.00027,0.99973,0.00021,0.99979
18,0.00032,0.99968,0.00023,0.99977
19,0.00038,0.99962,0.00026,0.99974
20,0.00043,0.99957,0.00027,0.99973
21,0.00046,0.99954,0.00028,0.99972
22,0.00047,0.99953,0.00028,0.99972
23,0.00048,0.99952,0.00029,0.99971
24,0.00049,0.99951,0.00028,0.99972
25,0.0005,0.9995,0.00028,0.99972
26,0.00051,0.99949,0.00027,0.99973
27,0.00051,0.99949,0.00026,0.99974
28,0.00052,0.99948,0.00026,0.99974
29,0.00054,0.99946,0.00027,0.99973
30,0.00055,0.99945,0.00028,0.99972
31,0.00056,0.99944,0.0003,0.9997
32,0.00058,0.99942,0.00032,0.99968
33,0.00062,0.99938,0.00035,0.99965
34,0.00068,0.99932,0.00038,0.99962
35,0.00073,0.99927,0.00041,0.99959
36,0.00077,0.99923,0.00043,0.99957
37,0.00082,0.99918,0.00046,0.99954
38,0.00089,0.99911,0.00049,0.99951
39,0.00096,0.99904,0.00054,0.99946
40,0.00102,0.99898,0.00059,0.99941
41,0.00108,0.99892,0.00065,0.99935
42,0.00113,0.99887,0.0007,0.9993
43,0.00121,0.99879,0.00075,0.99925
44,0.00132,0.99868,0.00081,0.99919
45,0.00147,0.99853,0.00088,0.99912
46,0.00162,0.99838,0.00095,0.99905
47,0.00179,0.99821,0.00105,0.99895
48,0.00198,0.99802,0.00116,0.99884
49,0.0022,0.9978,0.0013,0.9987
50,0.00243,0.99757,0.00146,0.99854
51,0.00269,0.99731,0.0016,0.9984
52,0.00299,0.99701,0.00175,0.99825
53,0.00329,0.99671,0.00188,0.99812
54,0.00363,0.99637,0.002,0.998
55,0.00399,0.99601,0.00211,0.99789
56,0.0044,0.9956,0.00222,0.99778
57,0.00484,0.99516,0.00237,0.99763
58,0.0053,0.9947,0.00256,0.99744
59,0.00579,0.99421,0.00278,0.99722
60,0.00633,0.99367,0.003,0.997
61,0.007,0.993,0.00322,0.99678
62,0.0078,0.9922,0.00346,0.99654
63,0.00867,0.99133,0.00372,0.99628
64,0.00957,0.99043,0.00402,0.99598
65,0.01049,0.98951,0.00437,0.99563
66,0.01148,0.98852,0.00474,0.99526
67,0.01263,0.98737,0.00519,0.99481
68,0.01397,0.98603,0.00572,0.99428
69,0.0155,0.9845,0.00633,0.99367
70,0.01724,0.98276,0.00703,0.99297
71,0.01913,0.98087,0.00781,0.99219
72,0.02125,0.97875,0.00872,0.99128
73,0.02361,0.97639,0.00978,0.99022
74,0.02601,0.97399,0.01093,0.98907
75,0.02839,0.97161,0.01215,0.98785
76,0.03109,0.96891,0.01357,0.98643
77,0.03432,0.96568,0.01532,0.98468
78,0.0382,0.9618,0.01742,0.98258
79,0.0427,0.9573,0.01988,0.98012
80,0.04773,0.95227,0.02269,0.97731
81,0.05294,0.94706,0.02581,0.97419
82,0.05891,0.94109,0.02965,0.97035
83,0.06605,0.93395,0.03438,0.96562
84,0.07449,0.92551,0.04004,0.95996
85,0.08414,0.91586,0.04654,0.95346
86,0.09494,0.90506,0.05374,0.94626
87,0.10708,0.89292,0.06202,0.93798
88,0.12056,0.87944,0.0717,0.9283
89,0.13556,0.86444,0.08305,0.91695
90,0.15182,0.84818,0.09579,0.90421
91,0.16762,0.83238,0.1097,0.8903
92,0.18601,0.81399,0.12427,0.87573
93,0.2061,0.7939,0.14063,0.85937
94,0.22798,0.77202,0.1606,0.8394
95,0.25176,0.74824,0.18687,0.81313
96,0.2775,0.7225,0.21209,0.78791
97,0.30524,0.69476,0.23876,0.76124
98,0.33502,0.66498,0.2669,0.7331
99,0.36683,0.63317,0.29647,0.70353
100,0.40062,0.59938,0.32744,0.67256
101,0.4363,0.5637,0.35974,0.64026
102,0.4737,0.5263,0.39328,0.60672
103,0.51261,0.48739,0.42794,0.57206
104,0.55275,0.44725,0.46358,0.53642
105,1,0,1,0
